Main,Unnamed: 1,Unnamed: 2
,,"158: Beyer I, van Rensburg R, Strauss R, Li Z, Wang H, Persson J, Yumul R, Feng"
,,"Q, Song H, Bartek J, Fender P, Lieber A. Epithelial junction opener JO-1"
,,improves monoclonal antibody therapy of cancer. Cancer Res. 2011 Nov
,,15;71(22):7080-90. doi: 10.1158/0008-5472.CAN-11-2009. Epub 2011 Oct 11. Erratum
,,in: Cancer Res. 2014 Apr 1;74(7):2131. PMID: 21990319; PMCID: PMC3217128.
,,
,,"159: Salomonsson S, Dzikaite V, Zeffer E, Eliasson H, Ambrosi A, Bergman G,"
,,"Fernlund E, Theander E, Ohman A, Rydberg A, Skogh T, Wållberg-Jonsson S, Elfving"
,,"A, Fored M, Ekbom A, Lundström U, Mellander M, Winqvist O, Sonesson SE, Gadler"
,,"F, Jonzon A, Wahren-Herlenius M. A population-based investigation of the"
,,autoantibody profile in mothers of children with atrioventricular block. Scand J
,,Immunol. 2011 Nov;74(5):511-7. doi: 10.1111/j.1365-3083.2011.02610.x. PMID:
,,21815910
,,
,,"160: Ghirardello A, Zampieri S, Tarricone E, Iaccarino L, Gorza L, Doria A."
,,Cutting edge issues in polymyositis. Clin Rev Allergy Immunol. 2011
,,Oct;41(2):179-89. doi: 10.1007/s12016-010-8238-7. PMID: 21191666.
,,
,,"161: Dugar M, Cox S, Limaye V, Blumbergs P, Roberts-Thomson PJ. Clinical"
,,heterogeneity and prognostic features of South Australian patients with anti-
,,synthetase autoantibodies. Intern Med J. 2011 Sep;41(9):674-9. doi:
,,10.1111/j.1445-5994.2010.02164.x. Epub 2010 Jan 4. PMID: 20059602.
,,
,,"162: Ghillani P, André C, Toly C, Rouquette AM, Bengoufa D, Nicaise P,"
,,"Goulvestre C, Gleizes A, Dragon-Durey MA, Alyanakian MA, Chretien P, Chollet-"
,,"Martin S, Musset L, Weill B, Johanet C. Clinical significance of anti-Ro52"
,,(TRIM21) antibodies non-associated with anti-SSA 60kDa antibodies: results of a
,,multicentric study. Autoimmun Rev. 2011 Jul;10(9):509-13. doi:
,,10.1016/j.autrev.2011.03.004. Epub 2011 Apr 5. PMID: 21447407.
,,
,,"163: Parker JC, Bunn CC. Sensitivity of the Phadia EliA connective tissue"
,,disease screen for less common disease-specific autoantibodies. J Clin Pathol.
,,2011 Jul;64(7):631-3. doi: 10.1136/jcp.2010.084756. Epub 2011 Jan 10. PMID:
,,21220786
,,
,,"164: Yang Z, Liang Y, Xi W, Zhu Y, Li C, Zhong R. Association of serum uric acid"
,,with lupus nephritis in systemic lupus erythematosus. Rheumatol Int. 2011
,,Jun;31(6):743-8. doi: 10.1007/s00296-010-1373-x. Epub 2010 Feb 14. PMID:
,,20155421
,,
,,"165: Park CK, Kim TJ, Cho YN, Kim IS, Lee HJ, Lee KE, Park SC, Kim JS, Park DJ,"
,,"Lee SJ, Seo SR, Kim JC, Song SG, Lee SS, Park YW. Development of antisynthetase"
,,syndrome in a patient with rheumatoid arthritis. Rheumatol Int. 2011
,,Apr;31(4):529-32. doi: 10.1007/s00296-009-1222-y. Epub 2009 Oct 22. PMID:
,,19847427
,,
,,"166: Albon S, Bunn C, Swana G, Karim Y. Performance of a multiplex assay"
,,compared to enzyme and precipitation methods for anti-ENA testing in systemic
,,lupus and systemic sclerosis. J Immunol Methods. 2011 Feb 28;365(1-2):126-31.
,,doi: 10.1016/j.jim.2010.12.010. Epub 2010 Dec 22. PMID: 21184759.
,,
,,"167: Soejima M, Kang EH, Gu X, Katsumata Y, Clemens PR, Ascherman DP. Role of"
,,innate immunity in a murine model of histidyl-transfer RNA synthetase
,,(Jo-1)-mediated myositis. Arthritis Rheum. 2011 Feb;63(2):479-87. doi:
,,10.1002/art.30113. PMID: 21280002; PMCID: PMC3035731.
,,
,,"168: Nagatomo R, Watanabe N, Okubo S, Yokota H, Ikeda H, Yatomi Y. [The"
,,comparison study between UniCAP EliA and former kit for measuring the
,,autoantibodies]. Rinsho Byori. 2011 Jan;59(1):31-6. Japanese. PMID: 21404577.
,,
,,"169: Ghirardello A, Rampudda M, Ekholm L, Bassi N, Tarricone E, Zampieri S, Zen"
,,"M, Vattemi GA, Lundberg IE, Doria A. Diagnostic performance and validation of"
,,autoantibody testing in myositis by a commercial line blot assay. Rheumatology
,,(Oxford). 2010 Dec;49(12):2370-4. doi: 10.1093/rheumatology/keq281. Epub 2010
,,Aug 19. PMID: 20724434.
,,
,,"170: Seitz CS, Trautmann A. Differential diagnosis of mechanic's hands: think of"
,,Jo-1 syndrome. Contact Dermatitis. 2010 Sep;63(3):168-9. doi:
,,10.1111/j.1600-0536.2010.01758.x. PMID: 20690941.
,,
,,"171: Okano Y, Maejima K, Shiraishi T, Hashimoto M, Senshu H, Ozeki J, Takahashi"
,,"S, Komatsu K, Yamaji Y, Namba S. Genetic heterogeneity found in the replicase"
,,gene of poinsettia mosaic virus isolates. Arch Virol. 2010 Aug;155(8):1367-70.
,,doi: 10.1007/s00705-010-0708-y. Epub 2010 May 30. PMID: 20512653.
,,
,,"172: Sebastian W, Roy A, Kini U, Mullick S. Correlation of antinuclear antibody"
,,immunofluorescence patterns with immune profile using line immunoassay in the
,,Indian scenario. Indian J Pathol Microbiol. 2010 Jul-Sep;53(3):427-32. doi:
,,10.4103/0377-4929.68262. PMID: 20699497.
,,
,,"173: Fauchais AL, Martel C, Gondran G, Lambert M, Launay D, Jauberteau MO,"
,,"Hachulla E, Vidal E, Hatron PY. Immunological profile in primary Sjögren"
,,"syndrome: clinical significance, prognosis and long-term evolution to other"
,,auto-immune disease. Autoimmun Rev. 2010 Jul;9(9):595-9. doi:
,,10.1016/j.autrev.2010.05.004. Epub 2010 May 10. PMID: 20457283.
,,
,,"174: Vincze M, Molnár PA, Tumpek J, Szollosi L, Gyetvai A, Kapitány A, Dankó K."
,,An unusual association: anti-Jo1 and anti-SRP antibodies in the serum of a
,,patient with polymyositis. Clin Rheumatol. 2010 Jul;29(7):811-4. doi:
,,10.1007/s10067-010-1394-6. Epub 2010 Mar 12. PMID: 20221841.
,,
,,"175: Hanly JG, Su L, Farewell V, Fritzler MJ. Comparison between multiplex"
,,assays for autoantibody detection in systemic lupus erythematosus. J Immunol
,,Methods. 2010 Jun 30;358(1-2):75-80. doi: 10.1016/j.jim.2010.04.005. Epub 2010
,,May 9. PMID: 20438730.
,,
,,"176: Tzang BS, Chen DY, Tsai CC, Chiang SY, Lin TM, Hsu TC. Human parvovirus B19"
,,nonstructural protein NS1 enhanced the expression of cleavage of 70 kDa U1-snRNP
,,autoantigen. J Biomed Sci. 2010 May 25;17(1):40. doi: 10.1186/1423-0127-17-40.
,,PMID: 20500824; PMCID: PMC2882912.
,,
,,"177: Váncsa A, Gergely L, Ponyi A, Lakos G, Németh J, Szodoray P, Dankó K."
,,Myositis-specific and myositis-associated antibodies in overlap myositis in
,,comparison to primary dermatopolymyositis: Relevance for clinical
,,classification: retrospective study of 169 patients. Joint Bone Spine. 2010
,,Mar;77(2):125-30. doi: 10.1016/j.jbspin.2009.08.008. Epub 2010 Feb 25. PMID:
,,20188618
,,
,,"178: Kim MS, Roh SW, Bae JW. Cobetia crustatorum sp. nov., a novel slightly"
,,halophilic bacterium isolated from traditional fermented seafood in Korea. Int J
,,Syst Evol Microbiol. 2010 Mar;60(Pt 3):620-626. doi: 10.1099/ijs.0.008847-0.
,,Epub 2009 Aug 4. PMID: 19654339.
,,
,,"179: Dugar M, Cox S, Limaye V, Gordon TP, Roberts-Thomson PJ. Diagnostic utility"
,,of anti-Ro52 detection in systemic autoimmunity. Postgrad Med J. 2010
,,Feb;86(1012):79-82. doi: 10.1136/pgmj.2009.089656. PMID: 20145055.
,,
,,"180: Behmanesh F, Amin R, Khajedaluee M, Fritzler MJ. Autoantibody profile in"
,,systemic sclerosis. Acta Med Iran. 2010 Jan-Feb;48(1):12-20. PMID: 21137663.
,,
,,"181: Tarabishy AB, Khan M, Bunyard M, Lowder CY. Retinal vasculitis associated"
,,with the anti-synthetase syndrome. Ocul Immunol Inflamm. 2010 Jan;18(1):16-8.
,,doi: 10.3109/09273940903312005. PMID: 20128644.
,,
,,"182: Wang GH, Huang HC, Su JH, Wu YC, Sheu JH. Paralemnolins J-P, new"
,,sesquiterpenoids from the soft coral Paralemnalia thyrsoide. Chem Pharm Bull
,,(Tokyo). 2010 Jan;58(1):30-3. doi: 10.1248/cpb.58.30. PMID: 20045962.
,,
,,"183: Blétry O, Sene T, Kahn JE, Ackermann F, Charles P, Leport J, Piette AM."
,,Quoi de neuf en médecine interne? [What's new in internal medicine?]. Ann
,,Dermatol Venereol. 2009 Dec;136 Suppl 7:S417-25. French. doi:
,,10.1016/S0151-9638(09)73383-6. PMID: 20110057.
,,
,,"184: Tahiri L, Guignard S, Pinto P, Duclos M, Dougados M. Antisynthetases"
,,syndrome associated with right heart failure. Joint Bone Spine. 2009
,,Dec;76(6):715-7. doi: 10.1016/j.jbspin.2009.10.007. PMID: 19945897.
,,
,,"185: Vázquez Del Mercado Espinosa M, Arana Argaez V, Petri MH, Aguilar Arreola"
,,J. Alteraciones histológicas y moleculares en miopatías inflamatorias
,,[Histological and molecular alterations in inflammatory myopathies]. Reumatol
,,Clin. 2009 Nov;5 Suppl 3:20-2. Spanish. doi: 10.1016/j.reuma.2009.07.007. Epub
,,2009 Oct 30. PMID: 21794664.
,,
,,"186: Carrillo-Eespera R, Janka-Zires M. Dermatomiositis [Dermatomyositis]. Gac"
,,Med Mex. 2009 Nov-Dec;145(6):533-5. Spanish. PMID: 20077873.
,,
,,"187: Uto K, Hayashi N, Kinoshita S, Kawano S, Kumagai S. [Evaluation of"
,,simultaneous detection of specific antinuclear antibodies using multiplexed
,,technology]. Rinsho Byori. 2009 Oct;57(10):941-53. Japanese. PMID: 19928490.
,,
,,"188: Frikha F, Rigolet A, Behin A, Fautrel B, Herson S, Benveniste O. Efficacy"
,,of rituximab in refractory and relapsing myositis with anti-JO1 antibodies: a
,,report of two cases. Rheumatology (Oxford). 2009 Sep;48(9):1166-8. doi:
,,10.1093/rheumatology/kep147. Epub 2009 Jun 23. PMID: 19549788.
,,
,,"189: Rönnelid J, Barbasso Helmers S, Storfors H, Grip K, Rönnblom L, Franck-"
,,"Larsson K, Nordmark G, Lundberg IE. Use of a commercial line blot assay as a"
,,screening test for autoantibodies in inflammatory myopathies. Autoimmun Rev.
,,2009 Sep;9(1):58-61. doi: 10.1016/j.autrev.2009.03.005. Epub 2009 Mar 11. PMID:
,,19285154
,,
,,"190: Nozaki K, Pestronk A. High aldolase with normal creatine kinase in serum"
,,predicts a myopathy with perimysial pathology. J Neurol Neurosurg Psychiatry.
,,2009 Aug;80(8):904-8. doi: 10.1136/jnnp.2008.161448. Epub 2009 Feb 23. PMID:
,,19240048
,,
,,"191: Váncsa A, Csípo I, Németh J, Dévényi K, Gergely L, Dankó K. Characteristics"
,,of interstitial lung disease in SS-A positive/Jo-1 positive inflammatory
,,myopathy patients. Rheumatol Int. 2009 Jul;29(9):989-94. doi:
,,10.1007/s00296-009-0884-9. Epub 2009 Mar 6. PMID: 19266202.
,,
,,"192: Fagedet D, Bernard S, Colombe B, Bosseray A, Baudet A, Bouillet L, Massot"
,,C. Pneumopathie aiguë sévère révélatrice d'un syndrome des anticorps
,,antisynthétases [Acute respiratory distress syndrome as the presenting
,,manifestation of an antisynthetase syndrome]. Rev Med Interne. 2009
,,Jul;30(7):634-6. French. doi: 10.1016/j.revmed.2008.09.011. Epub 2008 Oct 30.
,,PMID: 18976836.
,,
,,"193: Blondin DA, Zhang Z, Shideler KK, Hou H, Fritzler MJ, Mydlarski PR."
,,Prevalence of non-organ-specific autoantibodies in patients with pemphigus
,,vulgaris. J Cutan Med Surg. 2009 Mar-Apr;13(2):82-7. doi:
,,10.2310/7750.2008.08001. PMID: 19298776.
,,
,,"194: Subasic D, Karamehic J, Gavrankapetanovic F, Hodzic H, Kasumovic M, Delic-"
,,"Sarac M, Prljaca-Zecevic L. ELISA subtypization of anti-ENA autoantibodies in"
,,clinical management of autoimmune diseases in Bosnia and Herzegovina. Med Arh.
,,2009;63(6):312-6. PMID: 20380108.
,,
,,"195: Gulez N, Karaca NE, Aksu G, Kutukculer N. Increased percentages of"
,,autoantibodies in immunoglobulin A-deficient children do not correlate with
,,clinical manifestations. Autoimmunity. 2009 Jan;42(1):74-9. doi:
,,10.1080/08916930802375711. PMID: 19127458.
,,
,,"196: Numata T, Kawabata A, Fujita Y, Bono K, Tamura K, Mikami J, Wakui H, Ito S,"
,,"Yumino Y, Kawaishi M, Kuwano K. [A case of small cell lung cancer with"
,,dermatomyositis that deteriorated with leukocytopenia due to chemotherapy].
,,Nihon Kokyuki Gakkai Zasshi. 2008 Dec;46(12):1059-64. Japanese. PMID: 19195212.
,,
,,"197: Zhao XY, Bi ZL, Wu YH, Xin HT. [Cloning and prokaryotic expression of"
,,recombinant Jo-1 antigen and identification of its antigen specificity]. Xi Bao
,,Yu Fen Zi Mian Yi Xue Za Zhi. 2008 Dec;24(12):1170-3. Chinese. PMID: 19068203.
,,
,,"198: Gutiérrez-Ramos R, Gonz Lez-Díaz V, Pacheco-Tovar MG, López-Luna A, Avalos-"
,,"Díaz E, Herrera-Esparza R. A dermatomyositis and scleroderma overlap syndrome"
,,with a remarkable high titer of anti-exosome antibodies. Reumatismo. 2008 Oct-
,,Dec;60(4):296-300. doi: 10.4081/reumatismo.2008.296. PMID: 19132155.
,,
,,"199: Szabo N, Lukacs S, Gunasekera W, Danko K. Rare association of"
,,antisynthetase syndrome and Kennedy's disease. Clin Rheumatol. 2008
,,Oct;27(10):1329-31. doi: 10.1007/s10067-008-0946-5. Epub 2008 Jul 1. PMID:
,,18592136
,,
,,"200: Sultan SM, Ng KP, Edwards JC, Isenberg DA, Cambridge G. Clinical outcome"
,,following B cell depletion therapy in eight patients with refractory idiopathic
,,inflammatory myopathy. Clin Exp Rheumatol. 2008 Sep-Oct;26(5):887-93. PMID:
,,19032824
,,
,,"1: Wang G, Gao X, Han J, Pan J, Huang H. [Protein-chip for autoantibodies"
,,profile detection]. Sheng Wu Gong Cheng Xue Bao. 2008 Aug;24(8):1496-504.
,,Chinese. PMID: 18998558.
,,
,,"2: McBride JD, Gabriel FG, Fordham J, Kolind T, Barcenas-Morales G, Isenberg DA,"
,,"Swana M, Delves PJ, Lund T, Cree IA, Roitt IM. Screening autoantibody profiles"
,,in systemic rheumatic disease with a diagnostic protein microarray that uses a
,,filtration-assisted nanodot array luminometric immunoassay (NALIA). Clin Chem.
,,2008 May;54(5):883-90. doi: 10.1373/clinchem.2007.098418. Epub 2008 Mar 20.
,,PMID: 18356243.
,,
,,"3: Karadimitrakis S, Plastiras SC, Zormpala A, Chatzikonstantinou K, Boki KA,"
,,"Tzelepis GE, Moutsopoulos HM. Chest CT findings in patients with inflammatory"
,,myopathy and Jo1 antibodies. Eur J Radiol. 2008 Apr;66(1):27-30. doi:
,,10.1016/j.ejrad.2007.05.017. Epub 2007 Jul 2. PMID: 17604929.
,,
,,"4: Ambade GR, Dhurat RS, Lade N, Jerajani HR. Childhood sclerodermatomyositis"
,,with generalized morphea. Indian J Dermatol Venereol Leprol. 2008 Mar-
,,Apr;74(2):148-50. doi: 10.4103/0378-6323.39702. PMID: 18388377.
,,
,,"5: Altintas A, Cil T, Pasa S, Danis R, Kilinc I, Ayyildiz O, Muftuoglu E."
,,Clinical significance of elevated antinuclear antibody test in patients with
,,Hodgkin's and Non-Hodgkin's lymphoma: a single center experience. Minerva Med.
,,2008 Feb;99(1):7-14. PMID: 18299692.
,,
,,"6: Krebs M, Evrard B, Espinouze T, Bonnafoux C, Fabien N, Tridon A. Fluorescence"
,,cytoplasmique dense sur cellule Hep-2: ne pas passer à côté des anti-PL [Dense
,,cytoplasmic fluorescence on Hep-2 cells: do not overlook anti-PL]. Pathol Biol
,,(Paris). 2008 Feb;56(1):15-20. French. doi: 10.1016/j.patbio.2007.08.010. PMID:
,,18178329
,,
,,"7: Zabek J, Palacz A, Pyka J, Krzewska I. Przeciwciała przeciwjaderkowe w"
,,serodiagnostyce zespołu antyfosfolipidowego [Antinucleolar antibodies in
,,diagnostics of antiphospholipid syndrome]. Pol Arch Med Wewn. 2008;118
,,Suppl:25-30. Polish. PMID: 19562966.
,,
,,"8: Zold E, Szodoray P, Gaal J, Kappelmayer J, Csathy L, Gyimesi E, Zeher M,"
,,"Szegedi G, Bodolay E. Vitamin D deficiency in undifferentiated connective tissue"
,,disease. Arthritis Res Ther. 2008;10(5):R123. doi: 10.1186/ar2533. Epub 2008 Oct
,,18. PMID: 18928561; PMCID: PMC2592813.
,,
,,"9: Matsuse D, Ikezoe K, Shigeto H, Murai H, Ohyagi Y, Kira J. [Case of"
,,eosinophilic myositis in continuum from localized nodular myositis]. Rinsho
,,Shinkeigaku. 2008 Jan;48(1):36-42. Japanese. doi: 10.5692/clinicalneurol.48.36.
,,PMID: 18386630.
,,
,,"10: Sallum AM, Pivato FC, Doria-Filho U, Aikawa NE, Liphaus BL, Marie SK, Silva"
,,CA. Risk factors associated with calcinosis of juvenile dermatomyositis. J
,,Pediatr (Rio J). 2008 Jan-Feb;84(1):68-74. doi: 10.2223/JPED.1746. Epub 2008 Jan
,,9. PMID: 18185899.
,,
,,"11: Legault D, McDermott J, Crous-Tsanaclis AM, Boire G. Cancer-associated"
,,myositis in the presence of anti-Jo1 autoantibodies and the antisynthetase
,,syndrome. J Rheumatol. 2008 Jan;35(1):169-71. PMID: 18176990.
,,
,,"12: Jordan Greco AS, Métrailler JC, Dayer E. Syndrome des antisynthétases: une"
,,cause de pneumopathie interstitielle rapidement progressive [The antisynthetase
,,syndrome: a cause of rapidly progressive interstitial lung disease]. Rev Med
,,"Suisse. 2007 Nov 21;3(134):2675-6, 2679-81. French. PMID: 18159702."
,,
,,"13: Júdez Navarro E, Martínez Carretero M, Martínez Jiménez GF. Síndrome"
,,antisintetasa sin afectación muscular [Antisynthetase syndrome without muscle
,,involvement]. Reumatol Clin. 2007 Nov;3(6):276-7. Spanish. doi:
,,10.1016/S1699-258X(07)73704-X. Epub 2008 Nov 13. PMID: 21794447.
,,
,,"14: Crinquette C, De Seze J, Maurage CA, Launay D, Ferriby D, Delalande S,"
,,"Hachulla E, Stojkovic T, Vermersch P. Polymyosite et atteinte de nerfs crâniens"
,,[Polymyositis and cranial neuropathy]. Rev Neurol (Paris). 2007
,,Nov;163(11):1075-81. French. doi: 10.1016/s0035-3787(07)74180-2. PMID: 18033046.
,,
,,"15: Katsumata Y, Ridgway WM, Oriss T, Gu X, Chin D, Wu Y, Fertig N, Oury T,"
,,"Vandersteen D, Clemens P, Camacho CJ, Weinberg A, Ascherman DP. Species-specific"
,,immune responses generated by histidyl-tRNA synthetase immunization are
,,associated with muscle and lung inflammation. J Autoimmun. 2007 Sep-
,,Nov;29(2-3):174-86. doi: 10.1016/j.jaut.2007.07.005. PMID: 17826948; PMCID:
,,PMC2639656.
,,
,,"16: Stone KB, Oddis CV, Fertig N, Katsumata Y, Lucas M, Vogt M, Domsic R,"
,,Ascherman DP. Anti-Jo-1 antibody levels correlate with disease activity in
,,idiopathic inflammatory myopathy. Arthritis Rheum. 2007 Sep;56(9):3125-31. doi:
,,10.1002/art.22865. PMID: 17763431.
,,
,,"17: Gomard-Mennesson E, Fabien N, Cordier JF, Ninet J, Tebib J, Rousset H."
,,Clinical significance of anti-histidyl-tRNA synthetase (Jo1) autoantibodies. Ann
,,N Y Acad Sci. 2007 Aug;1109:414-20. doi: 10.1196/annals.1398.047. PMID:
,,17785330
,,
,,"18: Desplat-Jego S, Bardin N, Larida B, Sanmarco M. Evaluation of the BioPlex"
,,2200 ANA screen for the detection of antinuclear antibodies and comparison with
,,conventional methods. Ann N Y Acad Sci. 2007 Aug;1109:245-55. doi:
,,10.1196/annals.1398.030. PMID: 17785313.
,,
,,"19: Levine SM, Raben N, Xie D, Askin FB, Tuder R, Mullins M, Rosen A, Casciola-"
,,Rosen LA. Novel conformation of histidyl-transfer RNA synthetase in the lung:
,,the target tissue in Jo-1 autoantibody-associated myositis. Arthritis Rheum.
,,2007 Aug;56(8):2729-39. doi: 10.1002/art.22790. PMID: 17665459.
,,
,,"20: Shoumali L, Masoud H, Khlaif H, Migdadi H, Masoud S. Serologic and molecular"
,,characterization of Pseudomonas aeruginosa Jordanian clinical isolates compared
,,with the strains of International Antigenic Typing Scheme. Diagn Microbiol
,,Infect Dis. 2007 Aug;58(4):393-8. doi: 10.1016/j.diagmicrobio.2007.03.005. Epub
,,2007 May 16. PMID: 17509795.
,,
,,"21: Franzolini N, Quartuccio L, De Marchi G, De Vita S. Terapia"
,,immunosoppressiva ab initio e risparmio nell'uso dello steroide nel trattamento
,,dell'interstiziopatia polmonare in corso di sindrome da anticorpi antisintetasi
,,[Efficacy of ab initio immunosuppressive therapy and steroid-sparing effect in
,,interstitial lung disease associated with antisynthetase antibody syndrome].
,,Reumatismo. 2007 Jul-Sep;59(3):202-8. Italian. PMID: 17898879.
,,
,,"22: Adam AC, Grohé C, Stier S, Gattenlöhner S, Balta Z, Büttner R, Gütgemann I."
,,Hodgkin's lymphoma in a patient with Jo-1 syndrome. Virchows Arch. 2007
,,Jul;451(1):101-4. doi: 10.1007/s00428-007-0429-0. Epub 2007 May 24. PMID:
,,17522890
,,
,,"23: Dourmishev LA, Dourmishev AL, Schwartz RA. Dermatomyositis: an association"
,,of gingival telangiectases and anti Jo-1 antibody in the adult. Acta
,,Dermatovenerol Alp Pannonica Adriat. 2007 Jun;16(2):67-72. PMID: 17992461.
,,
,,"24: Jankowska M, Butto B, Debska-Slizień A, Rutkowski B. Beneficial effect of"
,,treatment with cyclosporin A in a case of refractory antisynthetase syndrome.
,,Rheumatol Int. 2007 Jun;27(8):775-80. doi: 10.1007/s00296-006-0289-y. Epub 2007
,,Jan 13. PMID: 17221173.
,,
,,"25: Moder KG, Wener MH, Weisman MH, Ishimori ML, Wallace DJ, Buckeridge DL,"
,,Homburger HA. Measurement of antinuclear antibodies by multiplex immunoassay: a
,,"prospective, multicenter clinical evaluation. J Rheumatol. 2007"
,,May;34(5):978-86. Epub 2007 Apr 1. PMID: 17407218.
,,
,,"26: Caramaschi P, Ruzzenente O, Pieropan S, Volpe A, Carletto A, Bambara LM,"
,,Biasi D. Determination of ANA specificity using multiplexed fluorescent
,,microsphere immunoassay in patients with ANA positivity at high titres after
