Main,Unnamed: 1,Unnamed: 2
,,"53: Ichimata S, Martinez-Valbuena I, Forrest SL, Kovacs GG. Expanding thespectrum of amyloid-β plaque pathology: the Down syndrome associated 'bird-nestplaque'. Acta Neuropathol. 2022 Sep 16. doi: 10.1007/s00401-022-02500-w. Epub"
,,spectrum of amyloid-β plaque pathology: the Down syndrome associated 'bird-nestplaque'. Acta Neuropathol. 2022 Sep 16. doi: 10.1007/s00401-022-02500-w. Epubahead of print. PMID: 36112224.
,,0
,,0
,,0
,,"54: Sóvágó I, Várnagy K, Kállay C, Grenács Á. Interactions of copper(II) andzinc(II) ions with the peptide fragments of proteins related toneurodegenerative disorders: similarities and differences. Curr Med Chem. 2022"
,,zinc(II) ions with the peptide fragments of proteins related toneurodegenerative disorders: similarities and differences. Curr Med Chem. 2022Sep 15. doi: 10.2174/0929867329666220915140852. Epub ahead of print. PMID:
,,neurodegenerative disorders: similarities and differences. Curr Med Chem. 2022Sep 15. doi: 10.2174/0929867329666220915140852. Epub ahead of print. PMID:36111758
,,0
,,0
,,0
,,"55: Välimäki NN, Bakreen A, Häkli S, Dhungana H, Keuters MH, Dunlop Y, KoskuviM, Keksa-Goldsteine V, Oksanen M, Jäntti H, Lehtonen Š, Malm T, Koistinaho J,Jolkkonen J. Astrocyte Progenitors Derived From Patients With Alzheimer Disease"
,,"M, Keksa-Goldsteine V, Oksanen M, Jäntti H, Lehtonen Š, Malm T, Koistinaho J,Jolkkonen J. Astrocyte Progenitors Derived From Patients With Alzheimer DiseaseDo Not Impair Stroke Recovery in Mice. Stroke. 2022 Oct;53(10):3192-3201. doi:"
,,Jolkkonen J. Astrocyte Progenitors Derived From Patients With Alzheimer DiseaseDo Not Impair Stroke Recovery in Mice. Stroke. 2022 Oct;53(10):3192-3201. doi:10.1161/STROKEAHA.122.039700. Epub 2022 Sep 16. PMID: 36111544.
,,0
,,0
,,0
,,"56: Swann OJ, Turner M, Heslegrave A, Zetterberg H. Fluid biomarkers and risk ofneurodegenerative disease in retired athletes with multiple concussions: resultsfrom the International Concussion and Head Injury Research Foundation Brain"
,,neurodegenerative disease in retired athletes with multiple concussions: resultsfrom the International Concussion and Head Injury Research Foundation Brainhealth in Retired athletes Study of Ageing and Impact-Related Neurodegenerative
,,from the International Concussion and Head Injury Research Foundation Brainhealth in Retired athletes Study of Ageing and Impact-Related NeurodegenerativeDisease (ICHIRF-BRAIN study). BMJ Open Sport Exerc Med. 2022 Sep 1;8(3):e001327.
,,health in Retired athletes Study of Ageing and Impact-Related NeurodegenerativeDisease (ICHIRF-BRAIN study). BMJ Open Sport Exerc Med. 2022 Sep 1;8(3):e001327.doi: 10.1136/bmjsem-2022-001327. PMID: 36111130; PMCID: PMC9438045.
,,0
,,0
,,0
,,"57: Khodayi-Shahrak M, Khalaj-Kondori M, Hosseinpour Feizi MA, Talebi M.Insights into the mechanisms of non-coding RNAs' implication in the pathogenesisof Alzheimer's disease. EXCLI J. 2022 Jun 30;21:921-940. doi:"
,,Insights into the mechanisms of non-coding RNAs' implication in the pathogenesisof Alzheimer's disease. EXCLI J. 2022 Jun 30;21:921-940. doi:10.17179/excli2022-5006. PMID: 36110561; PMCID: PMC9441681.
,,0
,,0
,,0
,,"58: Lamsal Lamichhane S, Ramesh V, Opara CO, Khan FY, Kabiraj G, Kauser H,Palakeel JJ, Ali M, Chaduvula P, Chhabra S, Mohammed L. Treatment Modalities forDementia in Down's Syndrome: A Literature Review. Cureus. 2022 Aug"
,,"Palakeel JJ, Ali M, Chaduvula P, Chhabra S, Mohammed L. Treatment Modalities forDementia in Down's Syndrome: A Literature Review. Cureus. 2022 Aug11;14(8):e27881. doi: 10.7759/cureus.27881. PMID: 36110433; PMCID: PMC9462651."
,,0
,,0
,,0
,,"59: Cody KA, Koscik RL, Erickson CM, Berman SE, Jonaitis EM, Williams VJ,Mueller KD, Christian BT, Chin NA, Clark LR, Betthauser TJ, Johnson SC.Associations of the Lifestyle for Brain Health index with longitudinal cognition"
,,"Mueller KD, Christian BT, Chin NA, Clark LR, Betthauser TJ, Johnson SC.Associations of the Lifestyle for Brain Health index with longitudinal cognitionand brain amyloid beta in clinically unimpaired older adults: Findings from the"
,,Associations of the Lifestyle for Brain Health index with longitudinal cognitionand brain amyloid beta in clinically unimpaired older adults: Findings from theWisconsin Registry for Alzheimer's Prevention. Alzheimers Dement (Amst). 2022
,,and brain amyloid beta in clinically unimpaired older adults: Findings from theWisconsin Registry for Alzheimer's Prevention. Alzheimers Dement (Amst). 2022Sep 11;14(1):e12351. doi: 10.1002/dad2.12351. PMID: 36110432; PMCID: PMC9464997.
,,0
,,0
,,0
,,"60: Manzali SB, Yu E, Ravona-Springer R, Livny A, Golan S, Ouyang Y, Lesman-Segev O, Liu L, Ganmore I, Alkelai A, Gan-Or Z, Lin HM, Heymann A, SchnaiderBeeri M, Greenbaum L. Alzheimer's Disease Polygenic Risk Score Is Not Associated"
,,"Segev O, Liu L, Ganmore I, Alkelai A, Gan-Or Z, Lin HM, Heymann A, SchnaiderBeeri M, Greenbaum L. Alzheimer's Disease Polygenic Risk Score Is Not AssociatedWith Cognitive Decline Among Older Adults With Type 2 Diabetes. Front Aging"
,,"Beeri M, Greenbaum L. Alzheimer's Disease Polygenic Risk Score Is Not AssociatedWith Cognitive Decline Among Older Adults With Type 2 Diabetes. Front AgingNeurosci. 2022 Aug 30;14:853695. doi: 10.3389/fnagi.2022.853695. PMID: 36110429;"
,,With Cognitive Decline Among Older Adults With Type 2 Diabetes. Front AgingNeurosci. 2022 Aug 30;14:853695. doi: 10.3389/fnagi.2022.853695. PMID: 36110429;PMCID: PMC9468264.
,,0
,,0
,,0
,,"61: Huang LC, Chen MH, Chuu CP, Li KY, Hour TC, Yang YH. Plasma biomarkers andtheir correlation in adult children of parents with Alzheimer's disease. FrontAging Neurosci. 2022 Aug 30;14:977515. doi: 10.3389/fnagi.2022.977515. PMID:"
,,their correlation in adult children of parents with Alzheimer's disease. FrontAging Neurosci. 2022 Aug 30;14:977515. doi: 10.3389/fnagi.2022.977515. PMID:36110426; PMCID: PMC9468332.
,,0
,,0
,,0
,,"62: Tahirbegi B, Magness AJ, Piersimoni ME, Teng X, Hooper J, Guo Y, Knöpfel T,Willison KR, Klug DR, Ying L. Toward high-throughput oligomer detection andclassification for early-stage aggregation of amyloidogenic protein. Front Chem."
,,"Willison KR, Klug DR, Ying L. Toward high-throughput oligomer detection andclassification for early-stage aggregation of amyloidogenic protein. Front Chem.2022 Aug 30;10:967882. doi: 10.3389/fchem.2022.967882. PMID: 36110142; PMCID:"
,,classification for early-stage aggregation of amyloidogenic protein. Front Chem.2022 Aug 30;10:967882. doi: 10.3389/fchem.2022.967882. PMID: 36110142; PMCID:PMC9468268.
,,0
,,0
,,0
,,"63: Park H, Shin J, Kim Y, Saito T, Saido TC, Kim J.CRISPR/dCas9-Dnmt3a-mediated targeted DNA methylation of APP rescues brainpathology in a mouse model of Alzheimer's disease. Transl Neurodegener. 2022 Sep"
,,CRISPR/dCas9-Dnmt3a-mediated targeted DNA methylation of APP rescues brainpathology in a mouse model of Alzheimer's disease. Transl Neurodegener. 2022 Sep15;11(1):41. doi: 10.1186/s40035-022-00314-0. PMID: 36109806; PMCID: PMC9476342.
,,0
,,0
,,0
,,"64: MacLennan MH, le Roux A. Cervical amyloidoma of transthyretin type: a casereport and review of literature. BMC Geriatr. 2022 Sep 15;22(1):753. doi:10.1186/s12877-022-03422-8. PMID: 36109706; PMCID: PMC9479254."
,,0
,,0
,,0
,,"65: Varlow C, Vasdev N. Evaluation of Tau Radiotracers in Chronic TraumaticEncephalopathy. J Nucl Med. 2022 Sep 15:jnumed.122.264404. doi:10.2967/jnumed.122.264404. Epub ahead of print. PMID: 36109185."
,,0
,,0
,,0
,,"66: Yousof Ali M, Zaib S, Jannat S, Khan I. Discovery of potent and selectivedual cholinesterases and β-secretase inhibitors in pomegranate as a treatmentfor Alzheimer's disease. Bioorg Chem. 2022 Sep 10;129:106137. doi:"
,,dual cholinesterases and β-secretase inhibitors in pomegranate as a treatmentfor Alzheimer's disease. Bioorg Chem. 2022 Sep 10;129:106137. doi:10.1016/j.bioorg.2022.106137. Epub ahead of print. PMID: 36108590.
,,0
,,0
,,0
,,"67: Xu QQ, Su ZR, Hu Z, Yang W, Xian YF, Lin ZX. Patchouli alcohol amelioratesthe learning and memory impairments in an animal model of Alzheimer's diseasevia modulating SIRT1. Phytomedicine. 2022 Nov;106:154441. doi:"
,,the learning and memory impairments in an animal model of Alzheimer's diseasevia modulating SIRT1. Phytomedicine. 2022 Nov;106:154441. doi:10.1016/j.phymed.2022.154441. Epub 2022 Sep 6. PMID: 36108371.
,,0
,,0
,,0
,,"68: Zheng T, Huo Y, Wang Y, Du W. Regulation of oxaliplatin and carboplatin onthe assembly behavior and cytotoxicity of human islet amyloid polypeptide. JInorg Biochem. 2022 Sep 7;237:111989. doi: 10.1016/j.jinorgbio.2022.111989. Epub"
,,the assembly behavior and cytotoxicity of human islet amyloid polypeptide. JInorg Biochem. 2022 Sep 7;237:111989. doi: 10.1016/j.jinorgbio.2022.111989. Epubahead of print. PMID: 36108345.
,,0
,,0
,,0
,,"69: Wiatrak B, Mieszała P, Gąsiorowski K. Impact of NMDA receptor activation onDNA damage in PC12 neuron-like cell cultures in the presence of β-amyloidpeptides. Mol Biol Rep. 2022 Sep 15. doi: 10.1007/s11033-022-07856-6. Epub ahead"
,,DNA damage in PC12 neuron-like cell cultures in the presence of β-amyloidpeptides. Mol Biol Rep. 2022 Sep 15. doi: 10.1007/s11033-022-07856-6. Epub aheadof print. PMID: 36107376.
,,0
,,0
,,0
,,"70: Shen F, Regmi D, Islam M, Raja Somu D, Merk V, Du D. Effects of zinc andcarnosine on aggregation kinetics of Amyloid-β40 peptide. Biochem Biophys Rep.2022 Sep 6;32:101333. doi: 10.1016/j.bbrep.2022.101333. PMID: 36105613; PMCID:"
,,carnosine on aggregation kinetics of Amyloid-β40 peptide. Biochem Biophys Rep.2022 Sep 6;32:101333. doi: 10.1016/j.bbrep.2022.101333. PMID: 36105613; PMCID:PMC9464885.
,,0
,,0
,,0
,,"71: Islam F, Shohag S, Akhter S, Islam MR, Sultana S, Mitra S, Chandran D,Khandaker MU, Ashraf GM, Idris AM, Emran TB, Cavalu S. Exposure of metaltoxicity in Alzheimer's disease: An extensive review. Front Pharmacol. 2022 Aug"
,,"Khandaker MU, Ashraf GM, Idris AM, Emran TB, Cavalu S. Exposure of metaltoxicity in Alzheimer's disease: An extensive review. Front Pharmacol. 2022 Aug29;13:903099. doi: 10.3389/fphar.2022.903099. PMID: 36105221; PMCID: PMC9465172."
,,0
,,0
,,0
,,"72: Roham PH, Save SN, Sharma S. Human islet amyloid polypeptide: A therapeutictarget for the management of type 2 diabetes mellitus. J Pharm Anal. 2022Aug;12(4):556-569. doi: 10.1016/j.jpha.2022.04.001. Epub 2022 Apr 7. PMID:"
,,target for the management of type 2 diabetes mellitus. J Pharm Anal. 2022Aug;12(4):556-569. doi: 10.1016/j.jpha.2022.04.001. Epub 2022 Apr 7. PMID:36105173; PMCID: PMC9463490.
,,0
,,0
,,0
,,"73: Liu Y, Zhang X, Lin W, Kehriman N, Kuang W, Ling X. Multi-factor combinedbiomarker screening strategy to rapidly diagnose Alzheimer's disease andevaluate drug effect based on a rat model. J Pharm Anal. 2022 Aug;12(4):627-636."
,,biomarker screening strategy to rapidly diagnose Alzheimer's disease andevaluate drug effect based on a rat model. J Pharm Anal. 2022 Aug;12(4):627-636.doi: 10.1016/j.jpha.2022.04.003. Epub 2022 Apr 19. PMID: 36105160; PMCID:
,,evaluate drug effect based on a rat model. J Pharm Anal. 2022 Aug;12(4):627-636.doi: 10.1016/j.jpha.2022.04.003. Epub 2022 Apr 19. PMID: 36105160; PMCID:PMC9463486.
,,0
,,0
,,0
,,"74: da Costa DC, Teixeira HRC, Silva RC, Francischini IAG, de Paula da SilvaCHT, da Silva Hage-Melim LI. <i>In silico</i> Study of Acetylcholinesterase andBeta-secretase Inhibitors: Potential Multitarget Anti-Alzheimer's Agents. Cent"
,,"CHT, da Silva Hage-Melim LI. <i>In silico</i> Study of Acetylcholinesterase andBeta-secretase Inhibitors: Potential Multitarget Anti-Alzheimer's Agents. CentNerv Syst Agents Med Chem. 2022;22(2):139-150. doi:"
,,Beta-secretase Inhibitors: Potential Multitarget Anti-Alzheimer's Agents. CentNerv Syst Agents Med Chem. 2022;22(2):139-150. doi:10.2174/1871524922666220517110606. PMID: 36104859.
,,0
,,0
,,0
,,"75: Shang Y, Sun X, Chen X, Wang Q, Wang EJ, Miller E, Xu R, Pieper AA, Qi X. ACHCHD6-APP axis connects amyloid and mitochondrial pathology in Alzheimer'sdisease. Acta Neuropathol. 2022 Sep 14. doi: 10.1007/s00401-022-02499-0. Epub"
,,CHCHD6-APP axis connects amyloid and mitochondrial pathology in Alzheimer'sdisease. Acta Neuropathol. 2022 Sep 14. doi: 10.1007/s00401-022-02499-0. Epubahead of print. PMID: 36104602.
,,0
,,0
,,0
,,"76: Tropea MR, Torrisi A, Vacanti V, Pizzone D, Puzzo D, Gulisano W. Applicationof 3D Printing Technology to Produce Hippocampal Customized Guide Cannulas.eNeuro. 2022 Sep 28;9(5):ENEURO.0099-22.2022. doi: 10.1523/ENEURO.0099-22.2022."
,,of 3D Printing Technology to Produce Hippocampal Customized Guide Cannulas.eNeuro. 2022 Sep 28;9(5):ENEURO.0099-22.2022. doi: 10.1523/ENEURO.0099-22.2022.PMID: 36104275; PMCID: PMC9522464.
,,0
,,0
,,0
,,"77: Bigi A, Cascella R, Chiti F, Cecchi C. Amyloid fibrils act as a reservoir ofsoluble oligomers, the main culprits in protein deposition diseases. Bioessays.2022 Sep 14:e2200086. doi: 10.1002/bies.202200086. Epub ahead of print. PMID:"
,,"soluble oligomers, the main culprits in protein deposition diseases. Bioessays.2022 Sep 14:e2200086. doi: 10.1002/bies.202200086. Epub ahead of print. PMID:36104212"
,,0
,,0
,,0
,,"78: Plá V, Bork P, Harnpramukkul A, Olveda G, Ladrón-de-Guevara A, Giannetto MJ,Hussain R, Wang W, Kelley DH, Hablitz LM, Nedergaard M. A real-time in vivoclearance assay for quantification of glymphatic efflux. Cell Rep. 2022 Sep"
,,"Hussain R, Wang W, Kelley DH, Hablitz LM, Nedergaard M. A real-time in vivoclearance assay for quantification of glymphatic efflux. Cell Rep. 2022 Sep13;40(11):111320. doi: 10.1016/j.celrep.2022.111320. PMID: 36103828."
,,0
,,0
,,0
,,"79: Malotaux V, Dricot L, Quenon L, Lhommel R, Ivanoiu A, Hanseeuw B. Default-mode network connectivity changes during the progression towards Alzheimer'sdementia: A longitudinal functional MRI study. Brain Connect. 2022 Sep 14. doi:"
,,mode network connectivity changes during the progression towards Alzheimer'sdementia: A longitudinal functional MRI study. Brain Connect. 2022 Sep 14. doi:10.1089/brain.2022.0008. Epub ahead of print. PMID: 36103377.
,,0
,,0
,,0
,,"80: Therriault J, Gauthier S, Rosa-Neto P. <i>In vivo</i> tau staging inAlzheimer's disease. Aging (Albany NY). 2022 Sep 14;14(17):6842-6843. doi:10.18632/aging.204293. Epub 2022 Sep 14. PMID: 36103250; PMCID: PMC9512513."
,,0
,,0
,,0
,,"81: Gregory S, Blennow K, Homer NZM, Ritchie CW, Muniz-Terrera G. Self-reporteddiabetes is associated with allocentric spatial processing in the EuropeanPrevention of Alzheimer's Dementia Longitudinal Cohort Study. Eur J Neurosci."
,,diabetes is associated with allocentric spatial processing in the EuropeanPrevention of Alzheimer's Dementia Longitudinal Cohort Study. Eur J Neurosci.2022 Sep 14. doi: 10.1111/ejn.15821. Epub ahead of print. PMID: 36103146.
,,0
,,0
,,0
,,"82: Simrén J, Weninger H, Brum WS, Khalil S, Benedet AL, Blennow K, ZetterbergH, Ashton NJ. Differences between blood and cerebrospinal fluid glial fibrillaryAcidic protein levels: The effect of sample stability. Alzheimers Dement. 2022"
,,"H, Ashton NJ. Differences between blood and cerebrospinal fluid glial fibrillaryAcidic protein levels: The effect of sample stability. Alzheimers Dement. 2022Sep 14. doi: 10.1002/alz.12806. Epub ahead of print. PMID: 36102852."
,,0
,,0
,,0
,,"83: Wagen AZ, Coath W, Keshavan A, James SN, Parker TD, Lane CA, Buchanan SM,Keuss SE, Storey M, Lu K, Macdougall A, Murray-Smith H, Freiberger T, Cash DM,Malone IB, Barnes J, Sudre CH, Wong A, Pavisic IM, Street R, Crutch SJ, Escott-"
,,"Keuss SE, Storey M, Lu K, Macdougall A, Murray-Smith H, Freiberger T, Cash DM,Malone IB, Barnes J, Sudre CH, Wong A, Pavisic IM, Street R, Crutch SJ, Escott-Price V, Leonenko G, Zetterberg H, Wellington H, Heslegrave A, Barkhof F,"
,,"Malone IB, Barnes J, Sudre CH, Wong A, Pavisic IM, Street R, Crutch SJ, Escott-Price V, Leonenko G, Zetterberg H, Wellington H, Heslegrave A, Barkhof F,Richards M, Fox NC, Cole JH, Schott JM. Life course, genetic, and"
,,"Price V, Leonenko G, Zetterberg H, Wellington H, Heslegrave A, Barkhof F,Richards M, Fox NC, Cole JH, Schott JM. Life course, genetic, andneuropathological associations with brain age in the 1946 British Birth Cohort:"
,,"Richards M, Fox NC, Cole JH, Schott JM. Life course, genetic, andneuropathological associations with brain age in the 1946 British Birth Cohort:a population-based study. Lancet Healthy Longev. 2022 Sep;3(9):e607-e616. doi:"
,,neuropathological associations with brain age in the 1946 British Birth Cohort:a population-based study. Lancet Healthy Longev. 2022 Sep;3(9):e607-e616. doi:10.1016/S2666-7568(22)00167-2. Epub 2022 Aug 22. PMID: 36102775.
,,0
,,0
,,0
,,"84: Michno W, Koutarapu S, Camacho R, Toomey C, Stringer K, Minta K, Ge J, JhaD, Fernandez-Rodriguez J, Brinkmalm G, Zetterberg H, Blennow K, Ryan NS, LashleyT, Hanrieder J. Chemical traits of cerebral amyloid angiopathy in familial"
,,"D, Fernandez-Rodriguez J, Brinkmalm G, Zetterberg H, Blennow K, Ryan NS, LashleyT, Hanrieder J. Chemical traits of cerebral amyloid angiopathy in familialBritish-, Danish-, and non-Alzheimer's dementias. J Neurochem. 2022 Sep 14. doi:"
,,"T, Hanrieder J. Chemical traits of cerebral amyloid angiopathy in familialBritish-, Danish-, and non-Alzheimer's dementias. J Neurochem. 2022 Sep 14. doi:10.1111/jnc.15694. Epub ahead of print. PMID: 36102248."
,,0
,,0
,,0
,,"85: Mihaescu AS, Valli M, Uribe C, Diez-Cirarda M, Masellis M, Graff-Guerrero A,Strafella AP. Beta amyloid deposition and cognitive decline in Parkinson'sdisease: a study of the PPMI cohort. Mol Brain. 2022 Sep 13;15(1):79. doi:"
,,Strafella AP. Beta amyloid deposition and cognitive decline in Parkinson'sdisease: a study of the PPMI cohort. Mol Brain. 2022 Sep 13;15(1):79. doi:10.1186/s13041-022-00964-1. PMID: 36100909; PMCID: PMC9472347.
,,0
,,0
,,0
,,"86: Milà-Alomà M, Ashton NJ, Shekari M, Salvadó G, Ortiz-Romero P, Montoliu-GayaL, Benedet AL, Karikari TK, Lantero-Rodriguez J, Vanmechelen E, Day TA,González-Escalante A, Sánchez-Benavides G, Minguillon C, Fauria K, Molinuevo JL,"
,,"L, Benedet AL, Karikari TK, Lantero-Rodriguez J, Vanmechelen E, Day TA,González-Escalante A, Sánchez-Benavides G, Minguillon C, Fauria K, Molinuevo JL,Dage JL, Zetterberg H, Gispert JD, Suárez-Calvet M, Blennow K. Publisher"
,,"González-Escalante A, Sánchez-Benavides G, Minguillon C, Fauria K, Molinuevo JL,Dage JL, Zetterberg H, Gispert JD, Suárez-Calvet M, Blennow K. PublisherCorrection: Plasma p-tau231 and p-tau217 as state markers of amyloid-β pathology"
,,"Dage JL, Zetterberg H, Gispert JD, Suárez-Calvet M, Blennow K. PublisherCorrection: Plasma p-tau231 and p-tau217 as state markers of amyloid-β pathologyin preclinical Alzheimer's disease. Nat Med. 2022 Sep;28(9):1965. doi:"
,,Correction: Plasma p-tau231 and p-tau217 as state markers of amyloid-β pathologyin preclinical Alzheimer's disease. Nat Med. 2022 Sep;28(9):1965. doi:10.1038/s41591-022-02037-1. Erratum for: Nat Med. 2022 Sep;28(9):1797-1801.
,,in preclinical Alzheimer's disease. Nat Med. 2022 Sep;28(9):1965. doi:10.1038/s41591-022-02037-1. Erratum for: Nat Med. 2022 Sep;28(9):1797-1801.PMID: 36100683; PMCID: PMC9499861.
,,0
,,0
,,0
,,"87: Vanin AP, Tamagno WA, Alves C, Mesacasa L, Santin LF, Sutorillo NT, BilibioD, Müller C, Galon L, Kaizer RR. Neuroprotective potential of Cannabis sativa-based oils in Caenorhabditis elegans. Sci Rep. 2022 Sep 13;12(1):15376. doi:"
